displacement,horsepower,weight,acceleration,year,origin,MPG
276.8973071311003,105.18727809735694,3451.4881038258964,11.444304732573348,80,1,45.088922433615735
424.14441231891277,202.03974448667304,2143.5911954459007,20.97767306088509,75,2,53.939215127223264
203.34320783089507,180.11050537767022,3950.2386568723637,11.155882658672269,82,1,45.825342575663235
203.57698273004766,63.55346702563075,2169.726233635322,11.416599646143222,70,1,42.24781996650569
353.9379805222531,124.88117186150379,2655.048839155462,18.81748854663323,74,3,52.48610189529686
244.10390724257576,51.36723651072866,3311.3734440609237,14.480017577400774,81,1,48.68981790927142
156.47285683189307,134.48378697495366,4307.897909179823,22.904710513704323,75,1,45.470359027249295
244.18921371108695,167.88785815299653,4114.195393011672,9.424155758336141,77,1,41.336868411804744
124.22995284622294,67.80448274205989,3794.8168117957757,16.18441025295189,82,1,52.40024053172177
137.90898980489598,99.15482875928649,2129.6290859725787,22.696344487089938,70,1,48.4344020608413
261.8715925046997,119.20193909239687,3459.9541750929643,22.46581856767208,74,2,49.791694614970055
231.28629805925095,215.19370853671316,1897.3181061196105,10.50446741465186,72,1,45.956799325492874
422.2156719112185,228.75892283782537,2883.0348011086126,13.866203201543303,71,1,40.94925370053983
209.52165115990374,54.26367901519332,3005.956202985861,17.90594240074714,80,2,55.66028538416088
293.5265148570467,186.02545792315215,1735.358894115563,10.550318156342435,77,2,48.59019540576586
313.4217508490192,114.39722821803116,2531.559538197904,23.48835475273182,76,1,51.59431826087588
75.04136578650845,118.21230626622433,4849.208188706064,22.635989259642564,79,1,52.063523716799466
325.4618882264336,184.78475509585218,4842.3508666209445,10.671202864551507,76,1,39.20989608748833
138.5438472448543,214.9904635147552,2797.911984458634,9.938487380175767,74,3,41.41782772658969
440.0120722257402,220.9708613884689,1746.5403704243017,9.366535724932245,81,3,47.8869770294083
127.23515018494848,152.19055583105103,2208.9227937158175,22.551098624586096,82,1,57.15160048244673
229.63028763490414,111.71029331129252,2933.5404976740365,11.097980956727373,78,2,43.060217033543736
102.85962221027788,190.90903179801538,4822.450973095381,14.660558856709676,74,1,38.59841294595584
453.79658696068975,92.18425452026324,2080.076816026429,15.181621850432048,71,2,46.21896228995106
263.3450789775284,149.78962130536726,4195.953868471921,17.58417670741708,72,2,41.19889621592064
299.22323166821684,111.97843692057666,1969.520633873953,9.1477654999588,73,2,43.599972906122424
95.82444379454458,166.8201175622492,4936.275763130341,11.628137878408255,74,1,37.92987170887484
358.7347811036835,90.23339997240527,2897.496096971059,22.903846190702815,82,1,57.6303160747322
150.81365334180052,81.25310201520794,4235.797432256791,22.534561716297112,72,2,47.27359974342108
415.7509014346748,214.95599194828043,2764.8096815578483,20.500650358491075,81,3,51.419189542041956
148.97876158557276,64.7318776627148,3734.0741823399494,8.310419929891447,76,3,44.14459411097258
143.41477245551164,139.09625502322743,2252.8546881161246,13.232108295937634,74,3,47.51202679436078
84.07162212151653,86.63691206519364,2096.4714656096726,18.047339765486527,74,2,52.04904528264399
251.7457738673497,53.16311325192281,4789.418074531646,12.403043388375611,75,1,41.976109686729124
287.4638363061073,52.62746256562246,4720.000744875074,22.553387120860435,76,2,47.219766122618026
95.29782617991566,78.24080606747223,4617.3943967238,18.142231389319072,79,3,48.66699246318491
368.5781324275791,205.48574522910405,3726.473730566418,9.15050747706313,79,1,40.40596125403162
244.51620137799063,97.9760888917729,4348.111918135346,22.544089421371247,77,2,47.070659846187645
271.89025369111835,220.8844873858544,1834.7255854986747,23.32426653081956,78,2,54.044213659451515
239.69365757121784,153.0185019100116,2738.282742428309,9.243398694267608,80,3,46.292002770918714
224.2937784370005,126.33701091745296,2666.5906241743314,16.51776375778104,73,2,45.7114818113366
285.4615275536639,152.73634557917964,3761.194094638885,12.853828515426727,74,1,41.74012115766499
129.76749468332432,141.07250288163328,2810.256429800178,14.285425223702438,74,3,46.27544395255805
140.04233024067938,185.61483069134783,2104.923057588515,10.87441948728547,77,3,48.955695930900916
401.78746409020414,97.97927613900481,3627.9880564060486,17.2491536321986,78,1,45.951112914514276
434.2544529214486,110.96127205445563,4368.905330274877,23.327669651982248,76,3,47.969895074061384
213.72408676770488,210.51335166611813,2899.219881163909,16.049161604345745,74,2,44.88896575006803
174.2366991602682,220.1479984196746,2049.713631334838,9.326633302311699,72,2,43.99776436593614
317.93982414702106,210.23071385751132,2268.7398708635983,17.920021335638534,70,3,43.82781064041684
227.3626558727671,123.1784308881457,2407.4432375759056,13.443567911220113,80,1,52.026017055018606
79.77374692923277,189.58725255326624,2619.651816181423,21.694803033460765,78,2,55.57079429800981
130.1187499859833,133.64577492740216,3785.503239721451,14.954850373063524,74,1,43.343683496357244
345.64930810624804,137.5473327948828,3643.2146474282445,11.08543374307593,78,2,43.53634364967737
323.6857176354083,83.66114006654024,3966.671529327933,11.05768996305832,79,2,43.87109889777632
80.43195711384115,154.767975799567,2832.5067474071448,20.300226891538564,81,3,53.705807513467185
155.45928234418554,80.24900518661602,4401.592016391926,12.249401572917758,82,3,47.57030070399865
158.96379668640748,107.00790462836366,2293.898047929585,20.27573430654757,73,1,50.49650853202732
328.67870628551043,203.32555709806806,3194.7385415617237,11.29419697226559,74,3,42.96007025030478
77.5885570354302,84.10194889479736,4323.191653240863,13.14698189922095,73,2,43.0035722509875
110.08180406406093,59.093124471911636,2212.5394022909054,15.44779155903519,71,2,48.46418394391742
377.9676928686779,58.697397040758204,1973.534586718662,23.09113359509521,81,1,61.859666408801374
138.73969489091843,219.10435177257185,4604.525490139165,22.907702796061194,70,1,41.6550797062851
321.3072515229718,139.27336058497758,2765.960853381266,11.309950006756605,77,2,44.55557408756311
161.70037070298972,121.33182121433137,3925.1584246907087,13.731504659889165,73,3,39.491584340557445
108.28493621234789,195.20165890545698,1686.1852544973908,10.390390215260357,74,3,46.06084421237225
163.62129353478983,199.79197073553496,3946.1594205921288,16.159761269015952,75,1,43.616797123545595
348.07276876442876,107.12315009327125,2674.7444592597,15.369320811114665,77,1,47.58166878904363
399.44314022092,173.62572257517832,1789.518902197302,22.41216259921172,80,2,53.87132369087151
389.63464785829177,187.88659811674714,3673.363389263598,22.880086044657162,77,2,47.37817312559864
222.9156589031051,166.45572638333562,2418.732974648789,14.137078256116673,76,1,47.470994238545515
327.21277757969875,73.89349376321829,2915.144622976392,15.867807088303831,73,2,42.492353718292584
148.91895373509107,207.16248736713848,1873.9747617741461,22.33977998633813,75,1,54.080496250179365
182.8618761504901,145.1933977034256,2100.355053722814,20.90732492392098,73,1,52.03360125539266
415.0892901306311,97.97492645208068,2613.1226006858687,8.058500981514388,76,3,42.97884589422731
75.00574055163338,124.24198612053569,1905.1823019045341,13.12095302693732,81,1,54.48674807920819
102.92078437897021,52.913080633398955,4696.809299933471,14.748387870978014,82,2,46.40295865345459
150.0362082312205,69.52749142492483,1620.5599468255266,11.675460538931707,81,3,54.15018034573154
80.2148984914206,186.8606020949184,3245.1247441386586,11.19314585433502,82,3,49.97590347667326
139.85264250957198,46.00214079498737,2019.0413576506749,8.604552105530875,82,2,55.785484975612825
294.47100097333146,122.64811244074176,2646.108904225025,18.29391560111617,80,2,54.02720815238223
232.24845197811172,142.14187331974827,4748.602503382102,12.20016464773065,70,2,37.11985703086034
413.6786087646353,56.0527332801789,2149.7614811315552,8.83755485490101,74,1,49.24670126200386
384.71577126929975,225.04638198690924,4883.829887042331,11.695668968449018,79,3,38.68114803130916
201.59968040368224,87.60706094993964,2299.700881764034,20.830623245378025,81,1,55.59574870446331
169.87802187104762,101.97256441307567,4121.324768787221,21.623826906344746,79,1,44.5074592920688
216.18157714439775,101.92542225492502,3458.7027006508597,15.729059923092843,73,1,44.70998650080069
297.263552868201,88.39666582959238,4607.227673828981,14.657130726538979,80,1,46.94630511626894
173.20450171680736,46.2711832638813,3483.577068710645,23.64565909602851,76,3,51.98660548243561
310.2973295219166,180.19944211219132,3417.5013451314494,11.209034553409118,82,3,46.22759358962918
227.62348609362758,223.8995719630685,2264.5572012525595,11.445748525673736,78,1,49.45757014941138
282.5381646280124,87.27000092444828,2165.1798309756396,12.669874832582396,74,2,48.06665809371796
237.90871371709693,168.00068329182972,4716.0631137927485,10.764117092497397,73,3,39.240753685216035
183.3693174236383,182.50892416040358,2714.649876090116,14.069849571266985,78,1,49.48926450012271
435.1545231804303,202.11026975265656,2865.0796668738462,22.57334763183606,74,2,49.86513995896366
363.9882307515079,123.76377225050408,4183.400438656521,17.845565450057187,78,2,46.5715349904181
123.94357267008422,101.73928663783897,2751.999840237545,14.591144777796218,77,1,51.04584014016721
404.36017072069643,105.85430466023772,4837.01231857261,22.950572713139437,73,3,42.47687100531951
257.66101132606275,177.12232529012635,4108.954414595921,8.775427719613157,80,2,42.34677598146668
414.4026073542252,196.28742183703704,3631.259424749628,11.364418846429782,80,3,45.635692205931896
377.94427353971633,79.41697006721489,4595.043545852159,17.054217681628145,76,3,46.763957061131315
233.70719922065487,114.2531455010288,1768.6600883882413,17.848841971090867,74,2,49.9481963213018
78.65068370324519,211.9569962018436,2474.01315344331,8.63292010500181,79,1,47.20246258154253
173.44078336320425,194.431607623832,3181.123536351094,14.448620126514115,73,2,43.63354224269505
278.52917264443374,227.21394610829554,2371.7270342031716,18.386463437293962,74,2,48.472272106803416
313.8891146330667,184.78167978150287,4129.277636827317,19.169128742454426,74,3,43.50565538348075
169.28675889178288,118.3479169891377,4725.307305582666,18.21023844026031,80,1,48.720907637981256
123.65208851803729,154.67736145501334,3040.8184077651395,13.129011589774793,78,3,51.96516069220634
391.44814116773017,167.62662278150694,2763.250840380443,9.496321977566552,81,2,46.6212004884441
448.99483957086755,60.435870202350806,4869.272489267725,14.833799142709346,78,1,44.69146854366999
272.39072018653405,146.18744047511117,3112.4982716136387,10.060070997888888,75,1,44.54211073025409
136.09652505159684,176.51503243896016,3262.7645615275633,23.161978536330672,73,1,47.40379489076829
174.83832070995703,76.78711993619511,2795.609565962478,15.602733856362052,71,1,47.35650128973726
77.0804104707747,189.6362360063025,4692.4648082412705,13.076146789709881,72,1,37.84133147788339
422.00504052579214,153.41419161459655,3534.4486431582927,20.2608651379024,71,2,43.66878255405917
115.33416691270433,221.20880856835743,4191.393596417592,15.967177481316222,74,2,39.00125833791515
291.95884307298763,53.805702870068075,4360.142842393014,12.960544384199201,75,2,41.99025039752269
175.51125996457432,94.82000931020592,2762.286742518678,20.99148387825283,80,3,56.430818465937634
283.35853096858045,156.68591379116762,3074.5607264892924,21.87443441601795,74,1,49.79374662148189
320.7968495154677,100.56702384589124,4484.804032981299,18.76813066061883,71,1,41.65638203424485
389.4505944272726,177.45404618910857,2835.068195697755,8.751430758522677,81,2,46.292934311617785
149.47218962783222,185.6569719840353,4299.379453736294,17.061166082664514,74,1,43.91635934340695
74.23339403351498,64.8629373882313,4799.373896753086,20.212718591956506,78,3,50.09151479158442
122.7009675764908,140.54922141404526,3718.915268431224,10.184048193337315,73,1,40.76765046609587
416.50717711152043,139.6358622287543,4121.532777336422,11.658732022153654,81,1,42.21360197341588
406.44767986156836,113.94766171965955,4337.330860939859,22.119921681090183,79,3,48.72305430682349
300.00404433556866,217.65817471281966,4473.134806248585,8.321947549649185,71,2,36.58372743999457
301.19899126695657,198.2611628566727,2943.181348713106,20.043634205215618,72,2,46.29165847515485
326.03911970030833,174.28652627137316,1774.2957611983938,15.580372680230766,72,1,50.323494059028
137.51794227002807,177.43610097523955,2966.3793222049144,15.14835454143371,78,3,51.66249345016009
422.0485991811095,130.9557704616139,3890.7711812659054,8.113544519918195,73,2,38.33295126573807
231.22665208344816,215.46299188176997,3131.1913116546957,21.110371695463883,70,2,43.98317041632306
217.50833337605653,173.8055586146045,4146.474712925356,13.757198410185064,70,2,37.50673270209949
269.78331653389245,180.13251534467022,2813.7402601934573,16.652250100808686,76,1,45.423984976965585
88.08189720839619,204.55112629687153,3758.1300797537006,18.83681098137055,76,3,44.00202353170372
134.01909697109056,96.42917243896315,2233.827336503514,19.242073223006653,71,1,50.53071105258349
354.1429423241526,194.50104631147335,4147.856084592853,23.295680941217157,78,2,47.41974352623096
101.87748715117368,81.92427094399454,3455.366293964288,16.501439251785747,78,3,51.46652564518736
302.21356214455943,109.54291921305936,2293.818921058442,14.395512815590841,74,1,53.03806498800993
164.45940722730856,107.75232358565106,2592.497989892545,23.259258023867325,72,2,50.94860093850253
219.87881140616096,226.04868618360186,4145.26960917823,18.273763760408336,72,2,39.07748773772501
181.14708865671946,203.60284916961854,3240.8442012491705,12.77040570042489,81,1,50.178090891096396
206.9339958390054,175.0152545326078,2334.5068973364455,10.023427926457138,72,2,42.25785082404411
346.8326734959345,179.7784441372318,4888.7220472590125,21.4808720234429,75,2,45.59312418694529
184.39186051492237,149.42139417007309,4031.425067377419,13.794905644706425,73,3,37.670401552430214
288.0657865143054,220.2646827479675,4854.258430635307,18.5675155418309,77,2,40.82551043662403
253.27940484665336,137.31161053035453,3052.157154225167,15.53306270985437,82,1,52.68840093264785
325.51339866461956,116.01525861606059,3215.3411583518496,11.182876476720613,80,3,50.23429693763747
430.6794496400318,75.99850199541274,4653.047735029066,17.62698573792744,82,1,46.464317549395
352.0402574259464,190.66184001603466,3385.1677568343075,8.970929103210917,80,2,43.14291434762438
